x,y,z
0.06172644061309905,0.5081645653381286,0.16369334215267028
0.4451879737192845,0.6162508300261759,0.17613078929266088
0.43690363230478285,0.5088430335151712,0.15246194231640225
0.5170863754456217,0.6582026606289586,0.12322071951456026
1.4911259274397708e-06,0.5825494351806957,0.11764238682595723
0.4655784395052686,0.4969685978012163,0.17613080112709623
0.5443656601156531,0.6883840802042718,0.1308493225602216
0.5467371034377652,0.397150757212162,0.15246194231640225
0.6378923385561028,0.6313044092730078,0.1276301786359542
0.9374173758159202,0.5223306211079448,0.13988457073037536
0.09963434999067886,0.4146400999370843,0.13303372854927825
0.8845614148512797,0.5206533265896778,0.13672156936727817
0.9415903160550098,0.5595424053309809,0.21844572404001056
0.20620819159615533,0.7177570895027006,0.1302505238017705
0.17067488533491876,0.667037539974666,0.13592227160559217
0.5644794663898839,0.6222543207209597,0.1369659267878185
0.029310044139708842,0.4931461935363811,0.16919181607171663
0.9568260272614562,0.47717520886334397,0.10790484539356948
0.0355018408190147,0.6039205318635958,0.17372297875080253
0.4523717718209643,0.3872124942891552,0.15246194231640225
0.8791884628704821,0.4131023925834468,0.1583083190478437
0.16831722321273979,0.6177735668191302,0.11816922689215127
0.27543260266135916,0.6446889189341221,0.11209527515290045
0.7337704719574049,0.5549164429077436,0.1512873450245494
0.4453650760438867,0.7389659360773284,0.10144633071990308
0.5065737814591934,0.688811362491593,0.17613080112709623
0.5800652993653483,0.6192287289863929,0.1647744769915632
0.34165165295918,0.5783845423576255,0.20772351853514884
0.42761061238165066,0.584254954827207,0.15246194231640225
0.9188850051338436,0.6356553394193487,0.15150189741972986
0.757160582478511,0.5796756792513174,0.15255538110049158
0.47402656950463457,0.47435240017802915,0.15246194231640225
0.13372035806692473,0.452528932204924,0.1392370022639599
0.9663991978547616,0.6274889281528364,0.2030304607808503
0.9626692205297956,0.5527406228015134,0.20964156688840052
0.47856803405966875,0.6361000183265941,0.1524619363991846
0.13368945243907987,0.47108627354553123,0.1343751972963969
0.43699869240651135,0.37097695081448195,0.15246194231640225
0.5541027968103529,0.565397433034643,0.15246194231640225
0.4219643204482078,0.48994894331746053,0.1749761566931972
0.9510266805759865,0.5316785232248854,0.10790524303059632
0.9491389697976842,0.466991085546511,0.17542623802016732
0.298418318693058,0.648693987708161,0.13517091514139784
0.0013938741847165103,0.42498493488559763,0.11128461633330478
0.4914221479984962,0.4431975982974351,0.15246194231640225
0.016805099889577776,0.4943769748099278,0.1330179591642109
0.8442005465610859,0.5358070843315154,0.13936622838046467
0.09831478678334225,0.6405481683591099,0.11070887283002731
0.03162770409533226,0.4159421245112727,0.18198275187757457
0.49147076385880134,0.5979357987487982,0.17613080112709623
0.6948652983840631,0.6670482501386329,0.13689098522613835
0.4838037065907246,0.6628605168553902,0.17613080112709623
0.5440926988649382,0.510246183339191,0.15246194231640225
0.13059436298308122,0.4244117931829259,0.11135523240887452
0.01487290524406327,0.6324747165820562,0.13287388674859402
0.8270692546768478,0.5434443188225793,0.16055602151422307
0.5014001509553161,0.5071127798988356,0.17613080112709623
0.6583198520418643,0.7263245697822946,0.11269635204015117
0.3880214084466647,0.7120146664511325,0.10078281357672522
0.9376206322425852,0.4537304232510475,0.1850447108318877
0.6757515610667656,0.7318562807129443,0.131141369796503
0.003997218947503232,0.709807899296534,0.10871184796437226
0.38312852033472694,0.6531984104806355,0.10242663380296066
0.08442059166175592,0.4545466442552447,0.1232948226064978
0.05558146924403398,0.6037870394331573,0.11095168408159273
0.2428633904915357,0.6669432786973217,0.12834520930092588
0.3386208363214182,0.6534427323978699,0.14923894036621968
0.7095414183162819,0.5085045686649459,0.21163028457218092
0.9962404365867277,0.4388952485080933,0.10871854980509543
0.15338233151775774,0.5784924132355906,0.12541868125755712
0.00010466391934357017,0.44456885431826065,0.11483931620359525
0.9616721693538697,0.5371604703550039,0.22506757581483366
0.9055543421534471,0.4423209033287395,0.10934397604302232
0.39445644182548584,0.7276916837507572,0.13413586951086867
0.8842363229129687,0.5790593418597181,0.1507974053194129
0.18506449358797833,0.5940016182423415,0.1393867966290553
0.5965000163865003,0.6392580965645972,0.10427967619470727
0.998765313362797,0.5861100617361957,0.12372134453134952
0.33982880672088067,0.6416346878660746,0.15455654269301364
0.9156978141849472,0.429339770395595,0.13296715985058882
0.5004396681845367,0.4828341991458879,0.17613080112709623
0.8541702299098739,0.46466041185408513,0.1771843676489052
0.9112491316028419,0.5939343394775326,0.11025038727881287
0.5658943027187848,0.7245208834947825,0.10086917714365694
0.10232773137408835,0.43760215893257337,0.14156375875829402
0.04292728625554595,0.4563382002465512,0.1938102344693872
0.45146374518475224,0.5866047411326789,0.15246194231640225
0.6660684189832251,0.6216814748791708,0.13546294166741746
0.3860661822148472,0.7315319580129294,0.10186478570191718
0.0375842398928085,0.5797668044033011,0.2203285353620893
0.4773982829690805,0.5046824602609938,0.17613080112709623
0.48079432803254957,0.35000005917217664,0.1946950419434964
0.8790862725214719,0.41300611945209775,0.13210621651530757
0.133187080659637,0.5347333460146991,0.11542859179194231
0.9616580863758358,0.43874944826491924,0.19353537379180297
0.08402436884993879,0.6314184932295175,0.12683011755318985
0.26209554316867084,0.6267899272305092,0.11227929884700104
0.5421032711150384,0.6101850902015953,0.15246194231640225
0.9808641322886493,0.4463546706084356,0.2179386244036563
0.7171071728179975,0.6060210257889977,0.14838900305578842
0.49879633849564536,0.6250677210301929,0.17613080112709623
2.3327691543493804e-05,0.44916120694518175,0.1189129749978767
0.061340756365936666,0.4636460232304114,0.10792073134782473
0.028208272412500464,0.6880961483928738,0.1603865760692746
0.4756801359800799,0.7348242979196671,0.1344283990003895
0.4705153517166063,0.6126335756976573,0.17613081296153152
0.6966730675517615,0.645910646864647,0.11461756196279926
0.9387311756532547,0.6597923803258388,0.1340951827222297
0.35365071711151685,0.7011762763774916,0.14232625734334453
0.11605477101396117,0.6346779925782348,0.1156164131563379
0.14337969518381394,0.650026190092422,0.12027428417581365
0.4945345808194601,0.48158619876894676,0.15246194231640225
0.5008983708976393,0.6734638158713484,0.15246194231640225
0.9375395663606256,0.46717854300202033,0.15705773284678468
0.057354581267890205,0.5970922993711824,0.20812865267676386
0.556275244102516,0.359637431577107,0.20570154608811209
0.3341903018458801,0.6277139007683185,0.15813208063702008
0.0676437588670816,0.6508012272616968,0.13310871744869968
0.4941939502675707,0.43796624533527206,0.2057169012679431
0.13353537400839774,0.6140102163865547,0.11854627910218939
0.8342193838100349,0.6836394183947492,0.13825980927050513
0.02441755484824148,0.46991590706430625,0.1453205943342245
0.3236098551245298,0.6579844336416105,0.11722884017599318
0.058472604041683536,0.5775268416576227,0.1234454477489528
0.6541229766573348,0.5691965234618928,0.1946532131318488
0.9432437050139253,0.5242668530710697,0.19698196372853477
0.05867497288569939,0.5664255496032908,0.2190320315519787
0.8997183678906543,0.47124242891961243,0.1125349510526132
0.41610724538723476,0.6307483091572006,0.1295497003764035
0.7077245070472968,0.5897698608596987,0.13215940638486484
0.09900412488922866,0.41391263719780624,0.15329244748403387
0.05581652479841076,0.6364717379400759,0.11523656032718071
0.7286592976859424,0.7024683008538325,0.12721787578514251
0.9157534360309633,0.5380933788914816,0.1200463470342834
0.8051886855533112,0.5692719088148975,0.126526212804437
0.5595617851359455,0.7098167751230258,0.13338567282133598
0.42191777561408417,0.5465701482243281,0.16076849696600443
0.9785059435340986,0.5086720850969367,0.1330258941530947
0.8660541331720869,0.42515144539058614,0.15395980312630864
0.8164852457904653,0.7178686290556158,0.12097168508248532
0.11563012780571688,0.6051412538671184,0.12499215874098364
0.45379998106177966,0.7462771318752556,0.13391534664306803
0.03667828428277787,0.5596679095175766,0.11251461890100727
0.5020706900606926,0.6733482526104236,0.15246194231640225
0.05887810505079356,0.4444855990657664,0.10792606276093755
0.6289725234680853,0.6454759680552491,0.14729539472206554
0.13038622485184562,0.5108215144123975,0.11115799379257099
0.11999427701631307,0.6669128050263662,0.11505985445616183
0.5800652993653483,0.6156920079902444,0.1617042842288744
0.15270275682101242,0.5236727644178769,0.14434222973167277
0.9433709251936427,0.6322199211895614,0.11731192382917524
0.3071398596516812,0.6970319162997061,0.10987002261032798
0.18962010029322296,0.6789565323376103,0.1123188868083203
0.7886215412008998,0.5459073015019114,0.16523000807599936
0.4565436173747865,0.6331446639656667,0.17613080112709623
0.2076473950273854,0.5113812240309783,0.191509927937999
0.9367341146925721,0.43127416802124474,0.17308605831756857
0.099430531428336,0.4587639044546173,0.1681122019577627
0.5995914075814607,0.7459683714576897,0.10385185721574419
0.0840579431429489,0.513140353669501,0.16536248274500015
0.9425339347554544,0.5387536812103041,0.17144487362007949
0.9499185040523815,0.4885977466645067,0.22171032403035193
0.8434908946469682,0.5591778455508692,0.1553982343606339
0.02967501457472614,0.49273281671056407,0.1989863206185939
0.7518910042902561,0.5338734559441616,0.16134811210479766
0.03635702670151153,0.5649815709774081,0.15504902088452682
0.5395784535111459,0.6300159351272636,0.15246194231640225
0.0981640279117681,0.47912794986374374,0.17673293127909062
0.9417129208049515,0.5563401254770481,0.18779516969685792
0.5319871366291336,0.35,0.17887702326422095
0.9699531971264811,0.6599417308996095,0.21530049799876788
0.23060804572507113,0.6299010819324582,0.13622505563331996
0.4220836943973065,0.41239001874920495,0.16265720775409145
0.7891772862836474,0.5989719627334654,0.11686393128003957
0.8369179900966394,0.65075016167328,0.13692195002615984
0.7074699779295969,0.663489162059725,0.13591365021945967
0.952678235197427,0.7039167173929612,0.17049424301670618
0.22439081329392646,0.6410751557640237,0.11319780073363887
0.22701233006883967,0.48202466459764787,0.2049588346789209
0.9160378175117645,0.48359219472829806,0.14416306821532446
0.054932527983121156,0.4459241930235774,0.16665059002324933
0.905513572523761,0.44384618452528823,0.10935016663613956
0.9630601119285,0.5716146536313524,0.20025319691987442
0.46836899935432935,0.5954864848422636,0.15246194231640225
0.01864772916168405,0.7051834753498886,0.1104086373479462
0.338667990628961,0.6474736207376981,0.12034982337647758
0.8844039576893129,0.4568857795689262,0.13648324750875235
0.9418240461526304,0.5538293316790128,0.180645596782131
0.28350026739954,0.6361188942509335,0.1133542951642921
0.9477103167655442,0.6588735547673947,0.16845260765538095
0.5337533373427614,0.6907558193872669,0.1309604301562475
0.8992924465633952,0.5985597101790039,0.1131008885427824
0.4419310483602498,0.7655583264523673,0.1078722279146552
0.9349763460141114,0.46276447614323357,0.15912036249637213
0.439874696878601,0.3565882301440716,0.19235896583134576
0.9247328730041358,0.44443121983545925,0.11541490053371764
0.8068798855330824,0.7085198393560259,0.11257435380501968
0.5511409335099979,0.6844380652624924,0.15656667182890135
0.061937454512118045,0.4886758539376357,0.1725244108102038
0.13192887899944788,0.6282329591015661,0.1127295139030903
0.5259879063310658,0.35000005917217664,0.1631736003807827
0.48989447624601234,0.5376762742185378,0.16553745487124424
0.03444472219144366,0.5149814367726322,0.177698165575652
0.579456476840179,0.6086490988410796,0.12369057795811968
0.05711438365136578,0.5098055873121321,0.12822584718626248
0.5801392054139378,0.760707391413648,0.10798299231205674
0.03846294079829126,0.5510345706054125,0.22408042414405493
0.5189239910592037,0.5004670343990962,0.15246194231640225
0.5296112553937755,0.7166384986760117,0.13368482959463746
0.0011758786789233281,0.464238159201776,0.13298294698730911
0.43536518529893775,0.5445910164331592,0.17613081296153152
0.9832401910405372,0.498960333266004,0.10858873196682454
0.5692282110795929,0.6513336585068591,0.14359599166075548
0.036731091308352455,0.43220701738554584,0.15028619913400174
0.3838895928703211,0.6834228482283462,0.13226557310414355
0.45322772694175706,0.6462308866844755,0.10481862407167981
0.08037987165130776,0.6960241549598131,0.1409030363170176
0.018434763172558603,0.6950378139478538,0.1328734488744871
0.4722101611991508,0.6603458176936984,0.17613081296153152
0.5224776352978634,0.6288452727851557,0.15246194231640225
0.49283633935067206,0.4975602603951679,0.15246194231640225
0.5800652993653483,0.6230625534813143,0.14208395911455035
0.7600813211161198,0.49626486310476,0.1967963583621533
0.9419629232511407,0.5814402527300884,0.21726949951330085
0.4219164146540221,0.5471151239709324,0.16115484394154486
0.5742684379112964,0.5503176996857481,0.16589094945432925
0.010210621163655734,0.4897716634763284,0.10589923464508792
0.10159549344015766,0.6137195626550325,0.14989032543802663
0.2975911981739287,0.7252954472866444,0.10661518011191004
0.8414669103459267,0.6581187544825217,0.13859725044207505
0.9769547449241933,0.5400767119071903,0.11251199757358332
0.8975781102625686,0.4780779395897492,0.15138305602022067
0.49767609084801145,0.6388619980143508,0.15246194231640225
0.43499908704223417,0.4478623184963538,0.15246194231640225
4.1565452834041585e-05,0.6189810934272681,0.11957516786774197
0.8986815530120444,0.4168905953301997,0.13418128415641903
0.5697878615259969,0.6208482714602858,0.1287930598368377
0.8770862529519583,0.4637389235476936,0.1715026256644536
0.9298578935649257,0.5059428867950235,0.10892223404659739
0.5692960815661677,0.38243451854419963,0.17613080112709623
0.5491229847709709,0.5268045110372873,0.15246194231640225
0.9425205026713632,0.5390309028577353,0.1679458630520864
0.0020119878658854166,0.5367814725637987,0.12494454525735037
0.2752187484978627,0.6537410785123517,0.13498584232460592
0.49582009635637364,0.7555416012231719,0.10270755607831711
0.47793234736631723,0.5966346025850822,0.17613080112709623
0.5742660118520554,0.5575303738096149,0.15929090262658796
0.9405294181005184,0.5086353391752603,0.1632812848663916
0.5089660238013849,0.6485750516331692,0.17613080112709623
0.35327106842636896,0.7189939655104384,0.13753422820644334
0.3035740555307276,0.5186251410640967,0.22646932917548548
0.0008983528865044618,0.713771370030414,0.11715928919960247
0.8613907739332305,0.5326951603912704,0.16214342166177997
0.057308048268201885,0.5306638387403289,0.16334781214455737
0.6511388587013559,0.6712629659344109,0.12078327140460184
0.9421481913361154,0.6691297497953422,0.13491491559510896
0.19628123647609932,0.5951419844300238,0.13782316002762612
0.05594363255099276,0.5154093699538962,0.16314250244336387
0.8663549645179865,0.4932187386249084,0.12475806591792035
0.36587665922342255,0.7156449386585058,0.13538669831785183
0.897677815380161,0.5293771989320596,0.1365625559770665
0.5745111621797623,0.6656822604415258,0.10205609822473294
0.43151677486248124,0.6507931206735009,0.14308305764778723
0.6889292047984413,0.7077188256012182,0.12992847627194637
0.4790282752493633,0.7600173254899893,0.10380691180555439
0.5861318084282248,0.6975982532020674,0.10005416680219315
0.43342025502585085,0.6318938233242483,0.13209282585174006
0.5889539070474201,0.6896123170742241,0.1002454077266752
0.6441642105751317,0.5822116803965898,0.18528971322915308
0.9299261782567368,0.41409021289982134,0.11285001626559701
0.9666710348341209,0.629846110980385,0.20644739362266373
0.7998086920834968,0.7034488429924837,0.1337156346297821
0.942281210389141,0.5533380842687732,0.22267384825100917
0.06526835100913643,0.6365675376940121,0.13212308650285987
0.6002234847720388,0.6509447197899829,0.10299226714814207
0.9296427435307615,0.444446545429202,0.18714444735342903
0.8978572845918279,0.43664250457226655,0.12797945720145554
0.8664853208230646,0.42917249065231056,0.1213661688240318
0.06683585747091608,0.5502281130103562,0.15436499644010027
0.05901320992304478,0.42992521991100224,0.10792913379690375
0.9003767766998251,0.4451387415512187,0.11181706533011994
0.09933045944324838,0.44987020796535665,0.11151956537776364
0.4850446654786488,0.6817393998037116,0.15246194231640225
0.3491569275791796,0.5918623073690814,0.17563524006518147
0.5740324592709646,0.370218008477246,0.16081637317410186
0.9657145757713513,0.6130588461309736,0.17141313958176202
0.216685371034881,0.6471271084714534,0.11226228270417248
0.8759796149049454,0.669789401220222,0.14843593842627772
0.8746436846735576,0.6782279453269766,0.12393196138506343
0.09561163015635632,0.503788842049787,0.17059518483279
0.556936848209224,0.6285587019338197,0.15246194231640225
0.7966823893043348,0.6040062131753311,0.11661308267172482
0.3470595875307911,0.6489065933387308,0.12211912767076878
0.8082710825774264,0.7042600935338454,0.11203960596914311
0.15297607902200472,0.4720509575408501,0.1959309179414495
0.5800652993653483,0.6287547985271145,0.14338539196697278
0.49833083098223235,0.5012393496482469,0.17613080112709623
0.3227477224284986,0.5808235603054294,0.18583617419739018
0.8697903235755972,0.6480213184044263,0.1443773010807512
0.44785530751054903,0.49940305949142105,0.17613080112709623
0.5395716487108354,0.35000005917217664,0.16828385452489886
0.11414637955993268,0.49915021678075455,0.15317212678010939
0.021216624119935492,0.6204548356579871,0.11243850513850843
0.4265071933010453,0.6833595339993705,0.13091407467308902
0.3639629718595872,0.7123801138138933,0.10839891531663358
0.9459305360373836,0.6402220113216199,0.12566495999867205
0.11588666286020412,0.4473987044925923,0.17590371606490918
0.9961329799139989,0.5908876824480918,0.12758031424272256
0.7159790552708741,0.686336900409998,0.12788479651191914
0.7324640686421469,0.5989527909482428,0.12213998467958126
0.6755312038810595,0.6854450573640896,0.11585085272835614
0.5418203926075231,0.6409913087897633,0.15246194231640225
0.684910585595958,0.7129449122396627,0.13017880120649808
0.3371740825204524,0.7272623304372547,0.13406968543132725
0.601617107875624,0.6808818766202384,0.13229277455373248
0.8672561567677998,0.43629226445889524,0.11420850884792719
0.1973855786426598,0.6867153064794369,0.13329976073811184
0.46796242732882265,0.5916708853777388,0.17613081296153152
0.32411758790317374,0.6068945846323329,0.13803419463690692
0.09288128983143445,0.6886568639384569,0.15652151458231928
0.7972018026706422,0.4781598338821813,0.19401177490293048
0.7077087080761413,0.7309523665430069,0.10822769884843907
0.8792424870677297,0.4436667744857982,0.18042427508994605
0.966397008484227,0.6252435215669097,0.1926102937342911
0.5694853437730638,0.6156215339278985,0.12879306575405536
0.42829505694853115,0.3979967418211955,0.15246194231640225
0.9418732182313956,0.5796805905419762,0.19800985544291141
0.13833538547192398,0.55693877038784,0.13137385431980597
0.9081621191489511,0.5697752865213428,0.10917431402790743
0.18214100936137453,0.46971762110047666,0.2050494627846211
0.5022522066296702,0.6261701578526664,0.15246194823361994
0.02473598399946573,0.4728759951993627,0.1648888508917381
0.4756541002223703,0.38637591805620314,0.1524619363991846
0.5363958779920251,0.3603769654404142,0.1524619363991846
0.04665702097458775,0.4391341265850792,0.16868955671940933
0.9318029421823658,0.5968696344705883,0.15422480571926916
0.10957168982773043,0.6063523899780296,0.15243614916461673
0.43326575647271476,0.500827452126845,0.15246194231640225
0.9700549732702551,0.664138044148461,0.18594395039987277
0.9667103843315684,0.5962437703585546,0.16044553522605162
0.5740561281416097,0.38722675478371893,0.16209120221591916
0.5673646425493486,0.5134679308392296,0.15246194231640225
0.11307093708442995,0.4844678837699914,0.17729633915870963
0.009881265278298164,0.487938864477923,0.1059249307545038
0.695187786746603,0.7237515268544626,0.10665393197037379
0.951503134942073,0.618389667522023,0.22903608210094356
0.46440754047445404,0.4587026020796463,0.185772623279708
0.968344364816555,0.5904340093700011,0.1329953731443978
0.4936355187680048,0.6813283306927821,0.10145491364412078
0.9362597905248436,0.4858284887990266,0.15255445209731874
0.1075180721006411,0.6904348695013189,0.1534785321450459
0.5585392899240759,0.7512728020579698,0.13300055070985142
0.6521678983559588,0.5824702628083877,0.206324368750268
0.49449366917654997,0.6778666400165787,0.17613080112709623
0.09782375831015608,0.4720175252610638,0.11044640694827816
0.7964699611902948,0.5970203460044212,0.13684004389929236
0.5505125841665465,0.6551671871408973,0.12375627090859523
0.13365159999770063,0.476082002900422,0.12486150953363136
0.5526238119247859,0.6829308907519873,0.16631833825156836
0.4985775552898371,0.36843515079590167,0.2057169012679431
0.2267938308894792,0.6038332529030919,0.13769330668604926
0.4988467531901195,0.35902902325717406,0.2057169012679431
0.7514942311771965,0.5756738649469921,0.1550600269093768
0.9450397580906543,0.6793194944689535,0.15973152232251767
0.9021214683272544,0.5413359549976877,0.11046678347901656
0.4927779364123551,0.4719145065015808,0.15246194231640225
0.10658593280245929,0.5309799365077945,0.1393639620861004
0.0513673984249809,0.6494360659750624,0.11077583620713473
0.5244632168562833,0.43492597890090523,0.2057169012679431
0.32541758878892213,0.5735127195405619,0.16560923663869326
0.28421615014385493,0.6077592084769995,0.12071384468978201
0.11546053443032687,0.47209083958788717,0.14828980681891468
0.07161512908653954,0.44346192041036453,0.1874448230735687
0.5562979662183353,0.3565712477293837,0.1865153110200285
0.42199458109932764,0.6128109147109659,0.12879306575405536
0.7718016724821751,0.4819942500988688,0.21036113014210078
0.03663139447486457,0.5513399582089114,0.17083010429116058
0.03551864867578158,0.6073239379458355,0.17974607910491586
0.45621467924499576,0.5058331224074066,0.17613080112709623
0.7500047728163691,0.5127960899459676,0.18767693185355017
0.039743174034998614,0.5158304391626731,0.10963815406938357
0.9449850238272874,0.63152920437196,0.1707863287149024
0.940015211885753,0.5693927975717176,0.15296891177396796
0.7497497999073445,0.69966152782838,0.10444612930268443
0.4718869627704916,0.7511090134731053,0.10221941224874079
0.2468611633361983,0.5181164970339329,0.20623087671121976
0.866234608310756,0.4631835926701822,0.1439581312988436
0.3138121497898491,0.5236251899878802,0.2250199362954427
0.7151380411246759,0.5296256629016568,0.21315653027520842
0.9663975410338166,0.6275899350583145,0.19804096817337447
0.8977412479534901,0.49401419019511467,0.13119978752786404
0.11593669885274792,0.5199837342391271,0.11632134017215295
0.8256672291241836,0.6440557766443649,0.1335723965418554
0.9650291252774683,0.6072331678269115,0.11251285320325714
0.2735617559533915,0.49992460305608655,0.2184076467443602
0.7318140386131844,0.5025283563435806,0.22228466692820897
0.16248689397559574,0.5989299504880703,0.12097441528671424
0.3275917816602954,0.7328043373266351,0.11023100069858921
0.9465394177347296,0.6447279133985099,0.22135611938114758
0.059128066076459096,0.5899284422930211,0.12002372965321668
0.501761456265714,0.6760128940676523,0.17613080112709623
0.41475344515851,0.7461814504656725,0.10328668600526213
0.035439597606435676,0.5185545486573976,0.21995043107075102
0.49912971453868205,0.5900431179712968,0.15246194231640225
0.8723729523960405,0.4303490702120799,0.10963264336457561
0.02871845255236916,0.5450262277921464,0.11251269935559795
0.4881990395383957,0.36230438074922366,0.2057169012679431
0.2978742778668444,0.6770200636857792,0.1365174608612699
0.9652391273322672,0.7197830264855705,0.20374658021387165
0.5072056278782828,0.35000017751652973,0.20089957010832227
0.5644795255620606,0.6130916275168172,0.13559900217032098
0.9667902075978191,0.5074029602529451,0.2206631244347465
0.555851121609426,0.6048749790723605,0.17613080112709623
0.4637217586163821,0.6213697558527747,0.15246194231640225
0.8472140671716237,0.5715701561545395,0.1521782709017204
0.4316930783626991,0.6316657145834057,0.14155995398733784
0.4415087661218524,0.3977132479230434,0.2057169012679431
0.03383027416744375,0.5128151433868369,0.1700576351943508
0.4761949043305232,0.5178177958863914,0.17613080112709623
0.866180820802215,0.45005802045392584,0.14678133643774166
0.9614912208377877,0.4320557141299469,0.17038208807315422
0.5561497990880968,0.3768742274522458,0.19911288398715107
0.102684918300994,0.44126361487702154,0.1907948262664154
0.49562518320661103,0.6675378407279273,0.10297969542749891
0.7869305779098352,0.5202563404567824,0.18391432699039995
0.23379149699240565,0.6793316839373357,0.1283840262487839
0.8845220653538322,0.5104326348676981,0.1342644447334307
0.1817582955574781,0.5595169021228608,0.15440041690502068
0.919674480314212,0.4298647459465039,0.17777012485963084
0.9154630189881475,0.48636115673289515,0.1736628598193639
0.3147654490583877,0.7024498391347294,0.1304976149768703
0.030528654288248074,0.7141750426192666,0.11143285091982462
0.3599168494294143,0.5915543161898116,0.19714007178444423
0.1326228621211984,0.42709868337856094,0.11394157132479142
0.576020999438215,0.737355328602104,0.10162373245571893
0.19129078527936239,0.6465581679933212,0.11400219321973125
0.5524612422867599,0.35,0.1837641894266802
0.9360403800939633,0.5730168567005465,0.15471120692824422
0.9712816716636155,0.7168742406276373,0.1386986863458336
0.28481974776582936,0.626296017072322,0.13701555449234365
0.9426806225812776,0.5375715394659332,0.22101439414399085
0.5524684612923066,0.5060063193683526,0.17613080112709623
0.7940223041047054,0.5402800275060319,0.14211596534488022
0.5741742653922172,0.4887400557492605,0.15646972117613006
0.1351781178927406,0.5710658908654451,0.1280939819906808
0.2724100642111055,0.7050182666327856,0.10460581725570946
0.030579189102240723,0.4974998456028462,0.18680552687744378
0.16359557346270187,0.5705760044152675,0.12570917344903715
0.8146357010660784,0.5815959347267567,0.14760027936206313
0.5017558940811124,0.628820597987508,0.17613080112709623
0.03320030587324004,0.5099039314696625,0.17246433329928884
0.35261682533843164,0.6052155741209441,0.19464546157671253
0.4546322968980157,0.6259569605003306,0.17613080112709623
0.5651955680712523,0.4602558125435564,0.17613080112709623
0.9195134136494718,0.560284069392646,0.1330726875103601
0.13640339023664466,0.5165488485589294,0.17030257250222192
0.1555024351024892,0.5729057905250442,0.15156500750469626
0.49269160420667707,0.49714688356935083,0.17613080112709623
0.49510920182654716,0.64207936677332,0.17613080112709623
0.45828529122120826,0.5099563580181414,0.17613080112709623
0.8845749652797239,0.5255446762250235,0.13661348546947719
0.017538720085554155,0.41414476964665836,0.18067149052661674
0.01818434001219371,0.44371281043920296,0.18166894407334377
0.8664268587125712,0.4915996695284284,0.12145494661576932
0.9635137258344139,0.5316552093872999,0.14696452757931727
0.2307705680253559,0.5524870108525508,0.1659888143172292
0.46616613756338715,0.435754330201308,0.15246194823361994
0.48530993434640396,0.5394284215402203,0.1584385333396979
0.44380201341257064,0.45485037503779835,0.15246194231640225
0.5644794663898839,0.6177929752930592,0.1358453477759955
0.42731519528991113,0.6209079170143115,0.12879306575405536
0.102176836406508,0.43223121880578064,0.13058826675144114
0.6554298829360938,0.6922345912529979,0.11933062405484533
0.43169311386600506,0.6494594389848245,0.14520434467605095
0.6205155176422275,0.7512051682601013,0.12922330073298952
0.926601352825039,0.4441530514332024,0.1240838569541503
0.33448293192810113,0.7409376121742441,0.1318110834500158
0.4696370827680128,0.7371734333311961,0.10118071391974932
0.4376640835325225,0.654304220117176,0.10348773826834835
0.325744112693907,0.6629164937344658,0.11734661233427097
9.463442475866183e-05,0.5955647104597457,0.12016897722826111
0.5741716914025345,0.46992064083843527,0.16852366752227527
0.08893409736334053,0.5635826223779279,0.11010330891662404
0.7820343761560072,0.4783332675318335,0.20384313737166845
0.7305335172079769,0.49834665862235233,0.21207525342309166
0.4631697177118904,0.5165598545837793,0.17613080112709623
0.5064480701699794,0.599285161064277,0.15246194231640225
0.4888848805686443,0.5459819176166202,0.16859988720297026
0.04870932507935626,0.43349040272410144,0.1079188555898261
0.5955103025604742,0.7150099620312738,0.10073953208814176
0.4814909028956358,0.6541411415984311,0.17613080112709623
0.6577372427909344,0.7438293564453129,0.11626065200437531
0.45008089141731056,0.6305983076894871,0.17613080112709623
0.2027298557866708,0.648716295618744,0.11310583829535606
0.5348820761977393,0.48495907200805444,0.15246194231640225
0.036742182541136766,0.5169950659427667,0.11231130093527855
0.5741742358061289,0.4867224028711164,0.15787392426489366
0.6530115752501044,0.6116291279996547,0.1517640834170836
0.9359531011334593,0.579376327209833,0.15523454932707867
0.0500402375101672,0.4413680537687432,0.18667825344276726
0.4270493051143014,0.7154778364317513,0.13415390519030027
0.8949719900880099,0.5858214790308549,0.15294947371395062
0.26333347835837007,0.5302643673760157,0.20475654867595228
0.5741111582658596,0.4322722251241732,0.16109328120899688
0.9644082908004465,0.5989353943283187,0.18742134355388873
0.6951536739867857,0.58501726997851,0.16829918603585922
0.17177066528752333,0.6371356497616717,0.13828086273094398
0.5422934209045838,0.6008087854398807,0.17613080112709623
0.3111881714523888,0.5958047128080873,0.13627257680835772
0.15951661047450885,0.49563000482188097,0.1839304573257446
0.949128614666777,0.6092410572959144,0.2284221115964089
0.06192715263616975,0.6714304231942253,0.13483306568180928
0.7280859784667407,0.6069836979303117,0.11498557976491212
0.08537848269119962,0.44897954836298043,0.16890841684904717
0.984159489976394,0.6579798773840113,0.1328803542674978
0.5445985026306246,0.4470841452017186,0.1973910979092888
0.285035169992006,0.5251113583756879,0.2167005945384745
0.9354130366775141,0.6142983257144825,0.14864201736576718
0.47842986702727786,0.48662719483894645,0.17613081296153152
0.9372972562973962,0.6709763359108984,0.15859104962491744
0.5399821260999986,0.5983196486584856,0.17613080112709623
