# step, loss_train, loss_test, metrics_test
7.140000000000000000e+04 3.798565199191882989e-04 1.511579297513406038e-04 7.779926720929346111e-05 7.678582604714782954e-05 9.567962502542019017e-05 1.301942722070720155e-07 8.207960380513048572e-05 3.483699275248915389e-04 1.225391962628382433e-04 3.494520741008538855e-06 3.584447054540884550e-04 1.421363514208444194e-04 9.333553802254398351e-05 9.389659837217170064e-05 1.273797557699886667e-04 1.356880675443307635e-07 8.207960380513048572e-05 3.483699275248915389e-04 1.225391962628382433e-04 3.494520741008538855e-06
7.150000000000000000e+04 1.732647795177795925e-03 1.401741422680456413e-04 7.490593899051015852e-05 7.773144023491887749e-05 9.823650135731623058e-05 5.310716483150998027e-07 3.031441953484705640e-04 3.641002024273545150e-04 7.290841540481696344e-05 1.909880113219031589e-06 1.431625961794554544e-03 1.530750078457798194e-04 9.184334085740368471e-05 9.052977808737542784e-05 1.299736332810520257e-04 5.319471305183250968e-07 3.031441953484705640e-04 3.641002024273545150e-04 7.290841540481696344e-05 1.909880113219031589e-06
7.160000000000000000e+04 5.219729406024825082e-04 9.131007821924411573e-05 7.408151526054374296e-05 7.450369474162714389e-05 9.519255647642974798e-05 3.605011692130315763e-07 2.305628690768683786e-04 3.578901847100154888e-04 6.382708445745030796e-05 2.145236316928296270e-06 3.501288347653762410e-04 7.844635478065816727e-05 9.315943124215554487e-05 9.055138392489292922e-05 1.264125330922805329e-04 3.639317650347350747e-07 2.305628690768683786e-04 3.578901847100154888e-04 6.382708445745030796e-05 2.145236316928296270e-06
7.170000000000000000e+04 6.462931534966874069e-04 1.411613642840671033e-04 8.308526668195759897e-05 7.442870772044851528e-05 9.175899399355577038e-05 4.570595928643948716e-06 1.577494976506246176e-04 3.478122881088089148e-04 1.434851856118899251e-04 3.619049299530597316e-06 4.403151267017049427e-04 1.543957520030949282e-04 9.210966808472803742e-05 9.654866141652049586e-05 1.228224885156152188e-04 4.565191080737282648e-06 1.577494976506246176e-04 3.478122881088089148e-04 1.434851856118899251e-04 3.619049299530597316e-06
7.180000000000000000e+04 1.014833785703283045e-02 5.508305187808557133e-04 7.575191249066251184e-05 8.278635756607477471e-05 9.667921062271757739e-05 1.452457650834019103e-06 9.443299786185029021e-04 3.537027773482089238e-04 7.643260371462346154e-05 2.168398548447168692e-06 8.304348955154064807e-03 3.067925519547704222e-04 9.312505824413652418e-05 9.252836186688313043e-05 1.285351962245797589e-04 1.447520931926585987e-06 9.443299786185029021e-04 3.537027773482089238e-04 7.643260371462346154e-05 2.168398548447168692e-06
7.190000000000000000e+04 2.041290823981850057e-04 5.825784866499694183e-05 7.979157026694584328e-05 7.987375238208409712e-05 9.451719227708622385e-05 5.202117037231152323e-06 1.536265040907250226e-04 3.472877619715394101e-04 8.714987709696749929e-05 2.759738586574093964e-06 1.610191263786162421e-04 6.495182302618327918e-05 9.100952764772557012e-05 1.066898164807262580e-04 1.253696882001962241e-04 5.203077190557272134e-06 1.536265040907250226e-04 3.472877619715394101e-04 8.714987709696749929e-05 2.759738586574093964e-06
7.200000000000000000e+04 1.258800780298886942e-03 3.486348794901245095e-04 7.805129818337109020e-05 6.924108684206032704e-05 8.997144245575197815e-05 1.305347114879585521e-06 6.910536132511290895e-04 3.995885336630981789e-04 7.468995820470194743e-05 1.766534888930407538e-06 1.380881069968797285e-03 3.221495579313330597e-04 8.627452877965552716e-05 8.521303538094834624e-05 1.200850871264372630e-04 1.287020110335037763e-06 6.910536132511290895e-04 3.995885336630981789e-04 7.468995820470194743e-05 1.766534888930407538e-06
7.210000000000000000e+04 2.099379824254751434e-03 4.494547283280654029e-04 6.897354966922702351e-05 7.109930215262303570e-05 9.054988069360231785e-05 2.577999191534306643e-07 9.721912482064483038e-04 4.039054328722727245e-04 6.391651314196780339e-05 1.776490836662975080e-06 2.467319541943568950e-03 4.441816244318041508e-04 9.120929405229205123e-05 9.653997789220328078e-05 1.193482887086669281e-04 2.459386965460200680e-07 9.721912482064483038e-04 4.039054328722727245e-04 6.391651314196780339e-05 1.776490836662975080e-06
7.220000000000000000e+04 2.064263110348381900e-04 6.714295559158603270e-05 7.726398276552695285e-05 7.826117432510453777e-05 9.602284393053044911e-05 1.397289088072556380e-06 1.022959441626119804e-04 3.400268326430704318e-04 8.839523236169138075e-05 2.747038015294371543e-06 1.671798421300037176e-04 6.866605349056687109e-05 9.361968791108768472e-05 1.025404992276957809e-04 1.270247659224054641e-04 1.400078766954290398e-06 1.022959441626119804e-04 3.400268326430704318e-04 8.839523236169138075e-05 2.747038015294371543e-06
7.230000000000000000e+04 4.473913997461069839e-04 1.270865220536402491e-04 7.980886160795020768e-05 7.952709085836465457e-05 9.579502202694072349e-05 3.157415619185295289e-06 7.517852907530444564e-05 3.297011458985401634e-04 1.428671566744507020e-04 3.646266157106549209e-06 4.083988107512941459e-04 1.134941661566774007e-04 9.287079897741054189e-05 1.043149197823763118e-04 1.279338209644821287e-04 3.152328382875861414e-06 7.517852907530444564e-05 3.297011458985401634e-04 1.428671566744507020e-04 3.646266157106549209e-06
7.240000000000000000e+04 4.629206314937940169e-04 8.557553484739035502e-05 7.502732628156846655e-05 7.377458425056404123e-05 9.287507956928511496e-05 1.650336826638648304e-07 1.430683109204339775e-04 3.372031123403280159e-04 1.149574458962992173e-04 3.162605440065699525e-06 4.837906847053635349e-04 9.097738397163662434e-05 9.063002855467947256e-05 9.141041466356634928e-05 1.239961586076957672e-04 1.688650188300337995e-07 1.430683109204339775e-04 3.372031123403280159e-04 1.149574458962992173e-04 3.162605440065699525e-06
7.250000000000000000e+04 1.276166324018613825e-03 7.618345068395581136e-05 7.357194932099498719e-05 8.861408347279477291e-05 9.551737514487053144e-05 1.028537667843792971e-05 4.584590919621368355e-04 3.637595818691714009e-04 6.040407665066492056e-05 2.173430541880609285e-06 1.050726946897817624e-03 7.266635880786522677e-05 9.779581583209402782e-05 9.283910908675743247e-05 1.288963351172648915e-04 1.031303540027347291e-05 4.584590919621368355e-04 3.637595818691714009e-04 6.040407665066492056e-05 2.173430541880609285e-06
7.260000000000000000e+04 1.238234596512317138e-03 3.191317988480459858e-04 7.772134046766855403e-05 7.698107925744332794e-05 9.754012723976724329e-05 1.132731602888008954e-07 7.528094247316526348e-05 3.415928977852237050e-04 9.779760113346943077e-05 2.915881722030941142e-06 1.759627801987353416e-03 3.228658209480740398e-04 9.459133649476384560e-05 9.515941597505210765e-05 1.288627433106824148e-04 1.175915974461001776e-07 7.528094247316526348e-05 3.415928977852237050e-04 9.779760113346943077e-05 2.915881722030941142e-06
7.270000000000000000e+04 2.757271709079713289e-03 1.768164832347288390e-04 7.054383032242681406e-05 6.879858269444353257e-05 9.939320063226431709e-05 1.964119639600746526e-07 6.872876896953010548e-04 3.868966923641687814e-04 6.828641742402525292e-05 1.959474543874776795e-06 2.833851834141461277e-03 1.451189597059684652e-04 9.321695558568527057e-05 8.940581667235933839e-05 1.292806564122948626e-04 2.054547646190569147e-07 6.872876896953010548e-04 3.868966923641687814e-04 6.828641742402525292e-05 1.959474543874776795e-06
7.280000000000000000e+04 4.707381954812522840e-04 6.319351036518970155e-05 7.509219782252870852e-05 7.356553600892966945e-05 9.469340509673867482e-05 3.380635793835992092e-07 1.083124556634546161e-04 3.339392684667517614e-04 9.602654074088585708e-05 2.726315807536632543e-06 2.886673476855966688e-04 6.994374848063499234e-05 9.623909799261576943e-05 9.179032790576555610e-05 1.260723300665363535e-04 3.465491750660736137e-07 1.083124556634546161e-04 3.339392684667517614e-04 9.602654074088585708e-05 2.726315807536632543e-06
7.290000000000000000e+04 3.141742995979852730e-03 1.477362615052208621e-04 8.046476039522427862e-05 7.126007146993446832e-05 9.466714887108405982e-05 7.782594269292034193e-06 7.835684229977894679e-04 3.934475974642857843e-04 4.327686857841161816e-05 2.043010498265826396e-06 3.291249392225885882e-03 1.471600410278613321e-04 8.744110087606747357e-05 9.609242457939379278e-05 1.252619245710105916e-04 7.720483004914043202e-06 7.835684229977894679e-04 3.934475974642857843e-04 4.327686857841161816e-05 2.043010498265826396e-06
7.300000000000000000e+04 5.229413960675939436e-03 1.086515205785669458e-03 1.070633376812588381e-04 9.551917488488625410e-05 4.158509814436726269e-05 2.883584170808380693e-07 1.631195830713071115e-02 2.611973682788942645e-03 1.485075483033386273e-03 5.363283082856567365e-06 1.094107601819929720e-02 1.191397800640681863e-03 1.512788951368082069e-04 1.320396547577472616e-04 5.878433146036129932e-05 3.973239287072584506e-07 1.631195830713071115e-02 2.611973682788942645e-03 1.485075483033386273e-03 5.363283082856567365e-06
7.310000000000000000e+04 2.101010648595791602e-03 3.573920492008557338e-04 1.049206304438046424e-04 1.005360417017308147e-04 5.729438876456618409e-05 1.741752751999838448e-07 6.299443179077461250e-03 1.408642194330897175e-03 8.320933433553602066e-04 2.605380420962077841e-05 7.933716528477866015e-03 3.303823138369329452e-04 1.440987905367298837e-04 1.371544401929581292e-04 7.673646833424743285e-05 2.180744355822764289e-07 6.299443179077461250e-03 1.408642194330897175e-03 8.320933433553602066e-04 2.605380420962077841e-05
7.320000000000000000e+04 1.781270084549091415e-02 1.498962073908983702e-03 9.113757304468503252e-05 1.495753196295633667e-04 9.555503256438061075e-05 2.192717581571637127e-05 4.360554368429059822e-03 8.683576493882654316e-04 3.338437818215378569e-04 2.278878223012092025e-05 2.221788311592091947e-02 1.560428309326842341e-03 1.109767810143793117e-04 2.060402398430813214e-04 1.166930666980500801e-04 2.230190290960798685e-05 4.360554368429059822e-03 8.683576493882654316e-04 3.338437818215378569e-04 2.278878223012092025e-05
7.330000000000000000e+04 8.503812678980048750e-04 3.917734069658618257e-04 9.922250189390828946e-05 9.365400757593108814e-05 8.991423565956062521e-05 1.678492476702704911e-07 9.415325555157244824e-04 5.133404071639656712e-04 3.394183755153231774e-04 2.007691386443393445e-05 1.136226599706007673e-03 4.495376790055166509e-04 1.244317597849430653e-04 1.171363632250440614e-04 1.177476057711648882e-04 1.960523829062813371e-07 9.415325555157244824e-04 5.133404071639656712e-04 3.394183755153231774e-04 2.007691386443393445e-05
7.340000000000000000e+04 6.089923795060585635e-04 2.852364540128488187e-04 9.726738768541381703e-05 9.391990098853312326e-05 9.804898028346557403e-05 1.140100862376943136e-07 4.107304191792191059e-04 4.823014376868006237e-04 2.272347268413501956e-04 1.667621533672311397e-05 6.272745484504753952e-04 2.479583085587341190e-04 1.211101009069605192e-04 1.169531494020467405e-04 1.275431787099906892e-04 1.142878928656798906e-07 4.107304191792191059e-04 4.823014376868006237e-04 2.272347268413501956e-04 1.667621533672311397e-05
7.350000000000000000e+04 4.702427984129827019e-04 2.103871572319302244e-04 9.858352452640524856e-05 9.544350657453518224e-05 1.008334796709195496e-04 1.342774014525638050e-07 3.055747584920454562e-04 4.557863410351078309e-04 1.919441008688750107e-04 1.285605475379652703e-05 3.929005737005584228e-04 1.944292393630713879e-04 1.213985435277475141e-04 1.180114563567081522e-04 1.307892259549451274e-04 1.276635043716263336e-07 3.055747584920454562e-04 4.557863410351078309e-04 1.919441008688750107e-04 1.285605475379652703e-05
7.360000000000000000e+04 3.458857673642608244e-04 1.709475383497118298e-04 1.016693378671604156e-04 9.947682271246383653e-05 1.056641577137775676e-04 1.454983071598012347e-07 1.761921169030970487e-04 4.344053515740132956e-04 1.500862613023656086e-04 1.119596168566009348e-05 2.779428745035469862e-04 1.606426328450414915e-04 1.257039547504864739e-04 1.227527558159341513e-04 1.374598809230445390e-04 1.416228526955700786e-07 1.761921169030970487e-04 4.344053515740132956e-04 1.500862613023656086e-04 1.119596168566009348e-05
7.370000000000000000e+04 1.179625922173499139e-03 1.685065841804984249e-04 9.474688787047882965e-05 9.327384975752534468e-05 9.729675873529354503e-05 2.006262380819403286e-07 5.413206606657859415e-04 4.424856554323843135e-04 1.017689313156727797e-04 8.747085975638950960e-06 9.314379918510760090e-04 1.531189464585032520e-04 1.148816643365730848e-04 1.117108140386015948e-04 1.271967542743601134e-04 2.000695974715063807e-07 5.413206606657859415e-04 4.424856554323843135e-04 1.017689313156727797e-04 8.747085975638950960e-06
7.380000000000000000e+04 1.000566854039800077e-03 2.930240274418752342e-04 1.027890566518517427e-04 1.000116860124121616e-04 1.070122958952545177e-04 3.970850572074886946e-07 9.943839195282889575e-05 4.094504768111414104e-04 1.342850998709937916e-04 8.028549893532237300e-06 2.142700411930357433e-03 2.736174511891375171e-04 1.234053513104267825e-04 1.241687520695887285e-04 1.393482483692393950e-04 3.998412669410669970e-07 9.943839195282889575e-05 4.094504768111414104e-04 1.342850998709937916e-04 8.028549893532237300e-06
7.390000000000000000e+04 2.898594258456827226e-04 1.136191327544935258e-04 9.829007444037818732e-05 9.612403287436217130e-05 1.023500000300766162e-04 1.684720253390719866e-07 1.493645987391985491e-04 4.022291040519117679e-04 1.268534138820214419e-04 6.584536562975945943e-06 2.413626842967235445e-04 1.119013700554515847e-04 1.208130390430015624e-04 1.195338300188921544e-04 1.336539875067699215e-04 1.772031176289363393e-07 1.493645987391985491e-04 4.022291040519117679e-04 1.268534138820214419e-04 6.584536562975945943e-06
7.400000000000000000e+04 1.135650997807981189e-03 1.171699226028364839e-04 9.550984898037232786e-05 9.327051759029865755e-05 9.818361804981017450e-05 4.268053774364575029e-07 3.310352005176142630e-04 3.927165142451279111e-04 8.827427907785871154e-05 5.675071944134881492e-06 9.055687373938604238e-04 1.122792082235611963e-04 1.165074225965961863e-04 1.178858702859984998e-04 1.288610355462459580e-04 4.207502462549498212e-07 3.310352005176142630e-04 3.927165142451279111e-04 8.827427907785871154e-05 5.675071944134881492e-06
7.410000000000000000e+04 8.126667838929114941e-04 1.522978476018226274e-04 9.938456893982840473e-05 1.009651661491572781e-04 1.039290498694832044e-04 1.423945134975193340e-06 1.170610882774626607e-04 3.746139676915707407e-04 1.205994458475542850e-04 5.646230131809735090e-06 4.944838115516873855e-04 1.445013813863206141e-04 1.230644738691875548e-04 1.163790309494013855e-04 1.368024044145613237e-04 1.421921552610264297e-06 1.170610882774626607e-04 3.746139676915707407e-04 1.205994458475542850e-04 5.646230131809735090e-06
7.420000000000000000e+04 5.152286038186673287e-03 1.664096011902036105e-03 1.045632402492761024e-04 9.322799295525001275e-05 1.038259234624099372e-04 2.067178959403097363e-06 2.347528077510290054e-04 3.478954688500366234e-04 1.008878081814487232e-04 4.952087898460878594e-06 1.001177226571779884e-02 1.392450479525154331e-03 1.370249911965752514e-04 1.160186562493434272e-04 1.366185436604115829e-04 2.064556849696354426e-06 2.347528077510290054e-04 3.478954688500366234e-04 1.008878081814487232e-04 4.952087898460878594e-06
7.430000000000000000e+04 2.674264273825983571e-04 1.053045960633197485e-04 9.421963162207071339e-05 9.318874302521977786e-05 9.831844076870148821e-05 2.805986080074746650e-06 1.051806055794305610e-04 3.749716644415271739e-04 1.345811179191008257e-04 4.501516757921692681e-06 3.557089711530917451e-04 1.005518783979852558e-04 1.208925008365056576e-04 1.091635757416992684e-04 1.295184487272380003e-04 2.816639844619374596e-06 1.051806055794305610e-04 3.749716644415271739e-04 1.345811179191008257e-04 4.501516757921692681e-06
7.440000000000000000e+04 1.750042773224549106e-03 2.428480979461922977e-04 9.200812237384012348e-05 9.130654090781724461e-05 9.871299825928405900e-05 4.986697851038402759e-07 3.086277186462051646e-04 3.616363401514944599e-04 8.218290406990331142e-05 3.688369615364926906e-06 1.120822723284277574e-03 1.769411345486986652e-04 1.145209844364956676e-04 1.178276896879973818e-04 1.293004137535566157e-04 5.097482553559710933e-07 3.086277186462051646e-04 3.616363401514944599e-04 8.218290406990331142e-05 3.688369615364926906e-06
7.450000000000000000e+04 2.792851204042091115e-04 8.072116440364163540e-05 9.282486358661322162e-05 8.979013310342320029e-05 1.000021441556331591e-04 1.449859273635252579e-07 8.716034349723542876e-05 3.467442352349787526e-04 1.220390117463038146e-04 4.094887901659837407e-06 2.353193409427045712e-04 7.298568763128160668e-05 1.146229714238365140e-04 1.119495257747029856e-04 1.316530605792408100e-04 1.673695569116864427e-07 8.716034349723542876e-05 3.467442352349787526e-04 1.220390117463038146e-04 4.094887901659837407e-06
7.460000000000000000e+04 3.907424453602974246e-03 3.302548889962850470e-04 9.175121220234989917e-05 8.903975375820254103e-05 1.032285040834173364e-04 5.680901389696489316e-07 1.428723116199877860e-04 3.502461445928174493e-04 9.870178059448546902e-05 3.842157356364740149e-06 3.458144301359411185e-03 2.110033252171579173e-04 1.114250009907960932e-04 1.128995162761536279e-04 1.364350963675898425e-04 5.796096456317814103e-07 1.428723116199877860e-04 3.502461445928174493e-04 9.870178059448546902e-05 3.842157356364740149e-06
7.470000000000000000e+04 5.784027016712982089e-04 2.492382102145324551e-04 8.771023568616136839e-05 8.550104773892212948e-05 9.964883945338357408e-05 1.936688711024005598e-07 2.467791540708496418e-04 3.479118697496436270e-04 7.391846934901952172e-05 3.171367625001965556e-06 5.237656212078224162e-04 2.086832889029350841e-04 1.092532217871742032e-04 1.084901624133675175e-04 1.311279162561691965e-04 2.093338715700942766e-07 2.467791540708496418e-04 3.479118697496436270e-04 7.391846934901952172e-05 3.171367625001965556e-06
7.480000000000000000e+04 1.659094750809180733e-04 6.566772091306782844e-05 8.761549440315319023e-05 8.516571589054557643e-05 9.643304606080252775e-05 1.222039369591639428e-07 8.742619736157991855e-05 3.417271672307622271e-04 1.153653847763547847e-04 3.357497512138841739e-06 1.529836888498232474e-04 6.649761075106641736e-05 1.096748673884063199e-04 1.068201707964166661e-04 1.277408695767449681e-04 1.436508443649950834e-07 8.742619736157991855e-05 3.417271672307622271e-04 1.153653847763547847e-04 3.357497512138841739e-06
7.490000000000000000e+04 3.391010410675213745e-03 2.256871285733758460e-04 8.767543110472979869e-05 8.514417149006198854e-05 9.990816857278274647e-05 4.646499694381797935e-07 1.557461249405869656e-04 3.355644193654465043e-04 8.524140895137449281e-05 3.153942398472929253e-06 2.311541363716496881e-03 1.515075726698576590e-04 1.107838350079170175e-04 1.037656846684760281e-04 1.330614735985260024e-04 4.828351608729882801e-07 1.557461249405869656e-04 3.355644193654465043e-04 8.524140895137449281e-05 3.153942398472929253e-06
7.500000000000000000e+04 4.984276104553949640e-04 7.131890803813183870e-05 8.627153917842472796e-05 8.184253405799720056e-05 9.486869958549944864e-05 1.887312346962014087e-06 1.939465038221151476e-04 3.490858328176500843e-04 6.590901500306025858e-05 2.652625230713921784e-06 3.520947502791361354e-04 7.524403601944819331e-05 1.129862449764921139e-04 9.938706934869078694e-05 1.259404322783847765e-04 1.931626671313858464e-06 1.939465038221151476e-04 3.490858328176500843e-04 6.590901500306025858e-05 2.652625230713921784e-06
7.510000000000000000e+04 6.592361571551651851e-04 6.482485222469111400e-05 8.305989286278761660e-05 8.045741086200673524e-05 9.473561769010438091e-05 1.042409902982782355e-06 1.854996156513596928e-04 3.509938466098141193e-04 7.879814374487934870e-05 2.616945910604381067e-06 4.466204529139275025e-04 6.055013070905421792e-05 1.000292599418663180e-04 1.033209495992992385e-04 1.237294587040285580e-04 1.047183341359373984e-06 1.854996156513596928e-04 3.509938466098141193e-04 7.879814374487934870e-05 2.616945910604381067e-06
7.520000000000000000e+04 1.849349153857601270e-04 9.838348490540110717e-05 8.436396667166740071e-05 8.339932275092898860e-05 9.519058487001545753e-05 7.416968875246461339e-07 9.016107963052850938e-05 3.339608508484711137e-04 9.084663556499603543e-05 2.855713586454733427e-06 1.637082750997047743e-04 8.372629892594252935e-05 1.068833814638720187e-04 1.003259604695268275e-04 1.267275950803103946e-04 7.638812997923782875e-07 9.016107963052850938e-05 3.339608508484711137e-04 9.084663556499603543e-05 2.855713586454733427e-06
7.530000000000000000e+04 1.608655314374295110e-03 2.824042616572086379e-04 7.973923616813354193e-05 7.817312761744177265e-05 9.528928619971375113e-05 1.443451594282704006e-07 2.305038093377375741e-04 3.319677400175875337e-04 8.182982865254928031e-05 2.629639616413935595e-06 1.116082937683948294e-03 2.750479652531507353e-04 9.953486957344329404e-05 9.627612400886613475e-05 1.281957550023396476e-04 1.607620602823430273e-07 2.305038093377375741e-04 3.319677400175875337e-04 8.182982865254928031e-05 2.629639616413935595e-06
7.540000000000000000e+04 8.712031676692173505e-04 1.583523690144142718e-04 8.438082898823968231e-05 8.265317171491878313e-05 9.733406143233649932e-05 1.810269169384546790e-07 4.812579589965324846e-05 3.253369645234977089e-04 1.002358298512117464e-04 2.844365589076040092e-06 1.224271901129299735e-03 1.353492826709115746e-04 1.038517379465269433e-04 1.037690969075247315e-04 1.294506557229713661e-04 1.978579458402884834e-07 4.812579589965324846e-05 3.253369645234977089e-04 1.002358298512117464e-04 2.844365589076040092e-06
7.550000000000000000e+04 3.292264729946638331e-03 2.168113017957280786e-04 8.354932389939646246e-05 8.551879268528979350e-05 9.507749169666192680e-05 3.767340134530792052e-07 3.182823977676790101e-04 3.197531480318340641e-04 8.138946253194686881e-05 2.409271061479908021e-06 3.414833320351138343e-03 1.687002116602502881e-04 9.987493029317959421e-05 9.790937038276643618e-05 1.267491149681800793e-04 3.892910152295750353e-07 3.182823977676790101e-04 3.197531480318340641e-04 8.138946253194686881e-05 2.409271061479908021e-06
7.560000000000000000e+04 3.103530036703462495e-03 1.595866761785801687e-04 8.263382072762916186e-05 8.011674499188532403e-05 9.648935426709115773e-05 1.934885415963821295e-07 1.646554356139346147e-04 3.119849775075183565e-04 8.936877307642629551e-05 2.659381916630468166e-06 1.882726495889935382e-03 1.262983938947003610e-04 1.060201719521734385e-04 1.010474270858169175e-04 1.286097482168293020e-04 2.058587985938793359e-07 1.646554356139346147e-04 3.119849775075183565e-04 8.936877307642629551e-05 2.659381916630468166e-06
7.570000000000000000e+04 6.486028165621786270e-04 5.951866558047706670e-05 7.832557910893786642e-05 7.775767732934141219e-05 9.230046161329211326e-05 3.398809058173789564e-07 1.558033234509231487e-04 3.335703064564441984e-04 7.708311826129327570e-05 2.358414769598641642e-06 3.976597436279920511e-04 5.624516910905373352e-05 9.812186270851335585e-05 1.004030048906853171e-04 1.214389190564615348e-04 3.441408385897422747e-07 1.558033234509231487e-04 3.335703064564441984e-04 7.708311826129327570e-05 2.358414769598641642e-06
7.580000000000000000e+04 7.613022930090735437e-04 2.459775173243041965e-04 7.823228361291672682e-05 8.378765722978528648e-05 9.579011588094039843e-05 1.447589625513797557e-06 2.274155929584403412e-04 3.255493397751424390e-04 7.130830074634987754e-05 2.320744840462528371e-06 4.305046122302997246e-04 2.197758176822690510e-04 9.899511184354284658e-05 1.117698202739568790e-04 1.251063377440577286e-04 1.443837827216197903e-06 2.274155929584403412e-04 3.255493397751424390e-04 7.130830074634987754e-05 2.320744840462528371e-06
7.590000000000000000e+04 8.629423934066446367e-03 7.907959962010753605e-04 8.007606098593480506e-05 7.934963893445794246e-05 9.157397650994038578e-05 2.487366136563255817e-07 7.604729571073282806e-04 3.201537175045006335e-04 7.609549719760427757e-05 1.991555135301527326e-06 5.830008294606042925e-03 4.943882013410389039e-04 1.002505592100768559e-04 1.018820926966490471e-04 1.217004416052422052e-04 2.627587791797478257e-07 7.604729571073282806e-04 3.201537175045006335e-04 7.609549719760427757e-05 1.991555135301527326e-06
7.600000000000000000e+04 9.487906244500467125e-04 1.114131983576746311e-04 8.068673430353189935e-05 7.994681138142570743e-05 9.556622608990226542e-05 4.276755652832342464e-07 6.465146430076142733e-05 3.123035618087315838e-04 9.125816832669334932e-05 2.516964191821240810e-06 8.504751598292941729e-04 9.246827330668583225e-05 9.980470074417237313e-05 1.026403365118818567e-04 1.264496545987992058e-04 4.371514104140939730e-07 6.465146430076142733e-05 3.123035618087315838e-04 9.125816832669334932e-05 2.516964191821240810e-06
7.610000000000000000e+04 2.982564001188414324e-04 1.560629211880809456e-04 8.308217933419914452e-05 7.543340156766905821e-05 8.813071186120957146e-05 6.690669412419610548e-06 2.431926163893025669e-04 3.344915759431686111e-04 7.444717143349417786e-05 2.101664437423693281e-06 3.189614423842540504e-04 1.241403049611535935e-04 1.122381165390003925e-04 8.796032657474946626e-05 1.178826176489523631e-04 6.694881762962991511e-06 2.431926163893025669e-04 3.344915759431686111e-04 7.444717143349417786e-05 2.101664437423693281e-06
7.620000000000000000e+04 3.210086008396591272e-04 1.001543425456512850e-04 7.929892481634600709e-05 7.792652998338978770e-05 9.284733082326506381e-05 8.962398705602896781e-08 7.209153742629886884e-05 3.038570583512836994e-04 9.643926871727589133e-05 2.437059650641017052e-06 3.293145929792229464e-04 8.841859956956415567e-05 1.003233649185636910e-04 9.851037723300418299e-05 1.243362640092441100e-04 9.834657395080913432e-08 7.209153742629886884e-05 3.038570583512836994e-04 9.643926871727589133e-05 2.437059650641017052e-06
7.630000000000000000e+04 4.982764068963383168e-04 1.842533447287080352e-04 7.605633848433218853e-05 7.477557923514269417e-05 9.017599245176857660e-05 8.941596426895637314e-08 2.716658234133151068e-04 3.157623837839349467e-04 5.815984411434241285e-05 1.934513334708642746e-06 6.763360455636878432e-04 1.399426447678879212e-04 9.771882373074802894e-05 9.561508197119281214e-05 1.206730986876950617e-04 9.547682055558828343e-08 2.716658234133151068e-04 3.157623837839349467e-04 5.815984411434241285e-05 1.934513334708642746e-06
7.640000000000000000e+04 4.676923484903305265e-04 6.229405174502093039e-05 7.513952634203892322e-05 7.410738825486352173e-05 9.327100070874406665e-05 2.031760570375138061e-07 1.388017003339815907e-04 3.214333738297042633e-04 7.464588129292062653e-05 2.080794371069550789e-06 2.956697741956729880e-04 5.594972100212587798e-05 9.363836107387919739e-05 9.438952627441245680e-05 1.255719188732967815e-04 2.138639058395719780e-07 1.388017003339815907e-04 3.214333738297042633e-04 7.464588129292062653e-05 2.080794371069550789e-06
7.650000000000000000e+04 1.848800431944668237e-03 1.362263880562334208e-04 7.843382170963846900e-05 7.729360399614444732e-05 9.242125286191611331e-05 8.876972610548134923e-08 1.612776157713181934e-04 3.034204155973980674e-04 7.481773147164567689e-05 2.181077770854612413e-06 1.316704297148193993e-03 1.323742299684820727e-04 1.019405200689761550e-04 1.003559126703508042e-04 1.238790317908238501e-04 9.519402403963139410e-08 1.612776157713181934e-04 3.034204155973980674e-04 7.481773147164567689e-05 2.181077770854612413e-06
7.660000000000000000e+04 1.553359239342004040e-04 4.767190445593338439e-05 7.688901159196567055e-05 7.526536843551662507e-05 9.079029112023400175e-05 1.787657854631861120e-07 8.754713159406807429e-05 3.097088771273779012e-04 8.365912390482606244e-05 2.193979155795352041e-06 1.233514121509976351e-04 4.660174090076519459e-05 9.882482526425195640e-05 9.479716613562819757e-05 1.219197529667005964e-04 1.830932350680484987e-07 8.754713159406807429e-05 3.097088771273779012e-04 8.365912390482606244e-05 2.193979155795352041e-06
7.670000000000000000e+04 7.790722183305267374e-04 1.427544065979239316e-04 7.202270691828322477e-05 7.268129161313358793e-05 8.698872642390604161e-05 7.704121958651047620e-07 3.834105547210266444e-04 3.386668738468294774e-04 4.893746240918426925e-05 1.667036941444496366e-06 7.234755636805923363e-04 1.110581400171922235e-04 9.231114705440629476e-05 8.724469032643964134e-05 1.169351803438860017e-04 7.862302163436688045e-07 3.834105547210266444e-04 3.386668738468294774e-04 4.893746240918426925e-05 1.667036941444496366e-06
7.680000000000000000e+04 4.380748447043642836e-04 7.991266492072571454e-05 7.729046510878324774e-05 7.614985160688436845e-05 9.208097274486253707e-05 9.826196696727219153e-08 7.692828184590463979e-05 2.979064470646595065e-04 8.758237759744911990e-05 2.329800509848051250e-06 2.820012458286198700e-04 6.935016422549419781e-05 9.761886909137841236e-05 9.525115102428732773e-05 1.229103608084999941e-04 1.012379774704675552e-07 7.692828184590463979e-05 2.979064470646595065e-04 8.758237759744911990e-05 2.329800509848051250e-06
