x,y,u,v,p
0.603752, -0.243528, 0.762054, 1.93805e-05, 0.49965
0.611257, -0.243483, 0.762032, 1.90854e-05, 0.499671
0.618754, -0.243528, 0.762011, 1.85414e-05, 0.499691
0.626259, -0.243483, 0.761989, 1.81758e-05, 0.499712
0.633755, -0.243528, 0.761969, 1.78089e-05, 0.499731
0.64126, -0.243483, 0.761948, 1.73783e-05, 0.499751
0.648755, -0.243528, 0.761928, 1.71212e-05, 0.49977
0.656258, -0.243483, 0.761909, 1.67545e-05, 0.499788
0.663753, -0.243529, 0.76189, 1.64239e-05, 0.499806
0.671257, -0.243485, 0.761871, 1.63142e-05, 0.499824
0.678751, -0.24353, 0.761852, 1.57594e-05, 0.499842
0.686255, -0.243481, 0.761834, 1.59745e-05, 0.49986
0.693747, -0.243517, 0.761816, 1.53069e-05, 0.499877
0.701241, -0.243459, 0.761798, 1.56281e-05, 0.499894
0.708724, -0.243508, 0.76178, 1.50509e-05, 0.499911
0.716247, -0.243474, 0.761763, 1.52e-05, 0.499927
0.723885, -0.243418, 0.761746, 1.51314e-05, 0.499944
0.731745, -0.243088, 0.761727, 1.58031e-05, 0.499962
0.739739, -0.243386, 0.76171, 1.52013e-05, 0.499979
-0.243288, 0.23922, 0.750005, 1.59544e-05, 0.51161
-0.243402, 0.231206, 0.750004, 2.90125e-05, 0.511636
-0.243541, 0.223551, 0.750004, 3.94343e-05, 0.511673
-0.243543, 0.216034, 0.750004, 5.02588e-05, 0.511722
-0.243483, 0.2086, 0.750004, 6.13853e-05, 0.511781
-0.243457, 0.201153, 0.750004, 7.23572e-05, 0.511851
-0.243465, 0.193706, 0.750004, 8.22502e-05, 0.511932
-0.243482, 0.186242, 0.750003, 9.15553e-05, 0.512023
-0.243494, 0.178764, 0.750003, 0.00010039, 0.512125
-0.243505, 0.171295, 0.750003, 0.000108319, 0.512235
-0.243508, 0.163829, 0.750003, 0.000115567, 0.512353
-0.243504, 0.156389, 0.750002, 0.00012225, 0.512479
-0.243476, 0.149026, 0.750002, 0.00012852, 0.512609
-0.243502, 0.141661, 0.750002, 0.000132716, 0.512745
-0.243507, 0.13421, 0.750001, 0.000136284, 0.512887
-0.243507, 0.126732, 0.750001, 0.00013879, 0.513033
-0.243507, 0.119243, 0.75, 0.000140074, 0.513181
-0.243507, 0.111749, 0.75, 0.000140123, 0.51333
-0.243507, 0.104253, 0.749999, 0.000138929, 0.513477
-0.243508, 0.096757, 0.749999, 0.000136303, 0.513623
-0.24351, 0.089268, 0.749998, 0.000131935, 0.513763
-0.243512, 0.08178, 0.749997, 0.00012567, 0.513899
-0.243513, 0.074303, 0.749997, 0.000117641, 0.514026
-0.243511, 0.066836, 0.749996, 0.000108017, 0.514145
-0.243505, 0.059396, 0.749996, 9.68225e-05, 0.514253
-0.243476, 0.05203, 0.749996, 8.40482e-05, 0.514348
-0.243501, 0.044664, 0.749995, 6.88422e-05, 0.51443
-0.243505, 0.037216, 0.749995, 5.27841e-05, 0.5145
-0.243506, 0.029735, 0.749994, 3.68546e-05, 0.514555
-0.243505, 0.022245, 0.749994, 2.1794e-05, 0.514593
-0.243505, 0.014749, 0.749994, 7.15921e-06, 0.514613
-0.243506, 0.007252, 0.749994, -7.98326e-06, 0.514615
-0.243507, -0.000246, 0.749994, -2.40475e-05, 0.514599
-0.243508, -0.007742, 0.749994, -4.07103e-05, 0.514564
-0.24351, -0.015231, 0.749994, -5.7376e-05, 0.514512
-0.243512, -0.022716, 0.749994, -7.351e-05, 0.514443
-0.243513, -0.030196, 0.749995, -8.86474e-05, 0.514358
-0.243511, -0.037663, 0.749995, -0.000102535, 0.514257
-0.243504, -0.045103, 0.749995, -0.000115216, 0.514142
-0.243475, -0.052468, 0.749996, -0.000127141, 0.514015
-0.243501, -0.059835, 0.749996, -0.000136845, 0.513878
-0.243505, -0.067287, 0.749997, -0.000145614, 0.513728
-0.243506, -0.074764, 0.749998, -0.000152881, 0.51357
-0.243506, -0.082254, 0.749998, -0.000158611, 0.513405
-0.243506, -0.08975, 0.749999, -0.000162851, 0.513234
-0.243507, -0.097246, 0.749999, -0.0001655, 0.513059
-0.243509, -0.10474, 0.75, -0.000166493, 0.512883
-0.24351, -0.112232, 0.75, -0.000165925, 0.512707
-0.243512, -0.119717, 0.750001, -0.000163919, 0.512532
-0.243513, -0.127196, 0.750001, -0.000160694, 0.51236
-0.243511, -0.134663, 0.750002, -0.000156416, 0.512191
-0.243504, -0.142103, 0.750002, -0.000151151, 0.512029
-0.243476, -0.149468, 0.750002, -0.000145329, 0.511875
-0.243501, -0.156835, 0.750003, -0.000137442, 0.511728
-0.243505, -0.164287, 0.750003, -0.000129263, 0.511587
-0.243505, -0.171766, 0.750003, -0.000120339, 0.511455
-0.243502, -0.179261, 0.750004, -0.000110603, 0.511332
-0.24349, -0.186769, 0.750004, -0.0001005, 0.51122
-0.243481, -0.194275, 0.750004, -8.99744e-05, 0.51112
-0.243485, -0.201772, 0.750004, -7.89339e-05, 0.511031
-0.243543, -0.20923, 0.750004, -6.6766e-05, 0.510954
-0.24365, -0.21665, 0.750004, -5.44022e-05, 0.510891
-0.243593, -0.224093, 0.750005, -4.21704e-05, 0.510839
-0.243308, -0.231383, 0.750004, -3.39063e-05, 0.510801
0.743683, -0.237619, 0.761714, 2.82214e-05, 0.499988
0.743286, -0.230914, 0.761741, 4.42288e-05, 0.499987
0.74346, -0.223515, 0.761783, 6.14157e-05, 0.499988
0.743538, -0.216031, 0.76184, 7.86662e-05, 0.499988
0.743533, -0.208584, 0.761911, 9.56359e-05, 0.499988
0.74353, -0.201146, 0.761994, 0.000112429, 0.499988
0.743539, -0.19369, 0.762091, 0.000129072, 0.499988
0.743541, -0.186218, 0.7622, 0.000145522, 0.499989
0.743536, -0.178746, 0.762321, 0.000161665, 0.499989
0.743522, -0.171287, 0.762452, 0.000177542, 0.499989
0.743517, -0.163824, 0.762594, 0.000192968, 0.499989
0.743506, -0.15639, 0.762745, 0.000208168, 0.49999
0.743476, -0.149029, 0.762903, 0.000222235, 0.49999
0.743501, -0.141656, 0.763067, 0.000236573, 0.499991
0.743506, -0.134208, 0.76324, 0.000249871, 0.499991
0.743506, -0.12673, 0.763418, 0.000262921, 0.499992
0.743506, -0.11924, 0.763601, 0.000274582, 0.499993
0.743506, -0.111742, 0.763784, 0.000285861, 0.499994
0.743507, -0.104247, 0.763969, 0.000294576, 0.499995
0.743509, -0.096752, 0.764149, 0.000302828, 0.499997
0.74351, -0.089261, 0.764329, 0.000305286, 0.5
0.743512, -0.081776, 0.764496, 0.000306554, 0.500006
0.743513, -0.074298, 0.76466, 0.000293635, 0.500021
0.743511, -0.066832, 0.76475, 0.000286866, 0.500059
0.743504, -0.05939, 0.764553, 0.000265306, 0.500133
0.743476, -0.052025, 0.76315, 0.000311437, 0.50028
0.743501, -0.044658, 0.758637, 0.000437812, 0.500445
0.743505, -0.037205, 0.747566, 0.000645091, 0.500569
0.743506, -0.029728, 0.726676, 0.000898906, 0.5005
0.743506, -0.022238, 0.695705, 0.00103464, 0.500179
0.743506, -0.01474, 0.660195, 0.000938154, 0.499696
0.743506, -0.007244, 0.630723, 0.000582333, 0.499258
0.743507, 0.000253, 0.617979, 6.52512e-05, 0.499064
0.743509, 0.007747, 0.626987, -0.000465703, 0.4992
0.743511, 0.015237, 0.654196, -0.000860426, 0.499607
0.743513, 0.022721, 0.689512, -0.00100562, 0.500101
0.743514, 0.030198, 0.721927, -0.000905893, 0.500462
0.743512, 0.037664, 0.744797, -0.000659095, 0.500574
0.743504, 0.045106, 0.757477, -0.00044049, 0.500472
0.743475, 0.05247, 0.762922, -0.000294564, 0.50031
0.7435, 0.059843, 0.764754, -0.000233748, 0.500153
0.743505, 0.067292, 0.765115, -0.000253333, 0.50007
0.743505, 0.074773, 0.765099, -0.000259388, 0.500026
0.743506, 0.082261, 0.76498, -0.000274799, 0.500009
0.743507, 0.089758, 0.764853, -0.000274978, 0.500001
0.743507, 0.097253, 0.764709, -0.000274181, 0.499998
0.743509, 0.104746, 0.764563, -0.000267125, 0.499996
0.743511, 0.112236, 0.76441, -0.000259654, 0.499995
0.743513, 0.11972, 0.764258, -0.000249545, 0.499994
0.743514, 0.127197, 0.764103, -0.000239069, 0.499993
0.743512, 0.134663, 0.763951, -0.000227232, 0.499992
0.743504, 0.142105, 0.763802, -0.00021513, 0.499992
0.743475, 0.149469, 0.763659, -0.000202069, 0.499991
0.743501, 0.15684, 0.76352, -0.000189196, 0.499991
0.743505, 0.164288, 0.763387, -0.000175274, 0.49999
0.743507, 0.171769, 0.763261, -0.000161159, 0.49999
0.743501, 0.179258, 0.763144, -0.000146566, 0.49999
0.743487, 0.18675, 0.763036, -0.000131787, 0.49999
0.743452, 0.194234, 0.762938, -0.000116686, 0.499989
0.743426, 0.201707, 0.762852, -0.00010149, 0.499989
0.743425, 0.20917, 0.762777, -8.60503e-05, 0.499989
0.743423, 0.216648, 0.762714, -7.0548e-05, 0.499989
0.743323, 0.22426, 0.762662, -5.44925e-05, 0.499989
0.742994, 0.232069, 0.762623, -3.80709e-05, 0.499988
0.743128, 0.240006, 0.762597, -2.13423e-05, 0.499988
0.73712, 0.243865, 0.762604, -1.22526e-05, 0.499976
0.730379, 0.24341, 0.762617, -1.41957e-05, 0.499962
0.722927, 0.243633, 0.762633, -1.31694e-05, 0.499947
0.715415, 0.243647, 0.762649, -1.36523e-05, 0.499932
0.707953, 0.243646, 0.762665, -1.34017e-05, 0.499917
0.700498, 0.243548, 0.762681, -1.4121e-05, 0.499902
0.693016, 0.243569, 0.762697, -1.38367e-05, 0.499886
0.685534, 0.2435, 0.762714, -1.45824e-05, 0.49987
0.67804, 0.243536, 0.76273, -1.4309e-05, 0.499854
0.670535, 0.243489, 0.762747, -1.49733e-05, 0.499838
0.663037, 0.24353, 0.762764, -1.48746e-05, 0.499822
0.655535, 0.243485, 0.762782, -1.53831e-05, 0.499805
0.648038, 0.24353, 0.7628, -1.55022e-05, 0.499788
0.640537, 0.243485, 0.762818, -1.5918e-05, 0.499771
0.633041, 0.24353, 0.762836, -1.61284e-05, 0.499753
0.625543, 0.243485, 0.762855, -1.6608e-05, 0.499735
0.618042, 0.243529, 0.762875, -1.67908e-05, 0.499717
0.610538, 0.243483, 0.762894, -1.73954e-05, 0.499698
0.603038, 0.243526, 0.762915, -1.75612e-05, 0.499679
0.595531, 0.24348, 0.762935, -1.8237e-05, 0.499659
0.588015, 0.243522, 0.762956, -1.84553e-05, 0.499639
0.580498, 0.243475, 0.762978, -1.91537e-05, 0.499618
0.572973, 0.24352, 0.763001, -1.94446e-05, 0.499597
0.565431, 0.243479, 0.763024, -2.01392e-05, 0.499575
0.557853, 0.243533, 0.763047, -2.04871e-05, 0.499553
0.550156, 0.243534, 0.763072, -2.10661e-05, 0.499529
0.542582, 0.243483, 0.763097, -2.18589e-05, 0.499505
0.535053, 0.243526, 0.763122, -2.2285e-05, 0.499481
0.527539, 0.24348, 0.763149, -2.31266e-05, 0.499456
0.520034, 0.243525, 0.763176, -2.3598e-05, 0.499431
0.512532, 0.243481, 0.763204, -2.44786e-05, 0.499404
0.505035, 0.243526, 0.763232, -2.49964e-05, 0.499377
0.497534, 0.243483, 0.763261, -2.59291e-05, 0.49935
0.490038, 0.243529, 0.763292, -2.64827e-05, 0.499321
0.482539, 0.243485, 0.763323, -2.74759e-05, 0.499291
0.475034, 0.243529, 0.763355, -2.80757e-05, 0.499261
0.46753, 0.243483, 0.763388, -2.91352e-05, 0.49923
0.460027, 0.243527, 0.763422, -2.9766e-05, 0.499198
0.452523, 0.24348, 0.763457, -3.08859e-05, 0.499165
0.445023, 0.243525, 0.763493, -3.15365e-05, 0.499131
0.437523, 0.24348, 0.76353, -3.26946e-05, 0.499096
0.430026, 0.243526, 0.763568, -3.33551e-05, 0.49906
0.422526, 0.243482, 0.763607, -3.4545e-05, 0.499023
0.415026, 0.243527, 0.763648, -3.52139e-05, 0.498984
0.407526, 0.243482, 0.763689, -3.64305e-05, 0.498945
0.400021, 0.243526, 0.763731, -3.70916e-05, 0.498905
0.392516, 0.243479, 0.763775, -3.83203e-05, 0.498864
0.385005, 0.243522, 0.76382, -3.89514e-05, 0.498822
0.377491, 0.243476, 0.763865, -4.01451e-05, 0.498779
0.369968, 0.243521, 0.763912, -4.06975e-05, 0.498735
0.36243, 0.24348, 0.76396, -4.17883e-05, 0.49869
0.354855, 0.243533, 0.764009, -4.21925e-05, 0.498643
0.347161, 0.243535, 0.76406, -4.28624e-05, 0.498596
0.33959, 0.243484, 0.76411, -4.38254e-05, 0.498548
0.332062, 0.243527, 0.764161, -4.39692e-05, 0.4985
0.324549, 0.243482, 0.764213, -4.46523e-05, 0.498452
0.317045, 0.243527, 0.764264, -4.45297e-05, 0.498403
0.309543, 0.243483, 0.764316, -4.48426e-05, 0.498354
0.302041, 0.243528, 0.764367, -4.43682e-05, 0.498306
0.29454, 0.243483, 0.764419, -4.42119e-05, 0.498257
0.287042, 0.243527, 0.764469, -4.32673e-05, 0.498209
0.279539, 0.243483, 0.764519, -4.24826e-05, 0.498162
0.27204, 0.243528, 0.764567, -4.09082e-05, 0.498117
0.264538, 0.243483, 0.764614, -3.93327e-05, 0.498073
0.257035, 0.243527, 0.764658, -3.69703e-05, 0.498031
0.249532, 0.243482, 0.7647, -3.43867e-05, 0.497992
0.24203, 0.243526, 0.764737, -3.10411e-05, 0.497956
0.234526, 0.24348, 0.764771, -2.72098e-05, 0.497924
0.227026, 0.243525, 0.7648, -2.26719e-05, 0.497896
0.219526, 0.24348, 0.764824, -1.73161e-05, 0.497874
0.212029, 0.243525, 0.764841, -1.13808e-05, 0.497858
0.204529, 0.243481, 0.76485, -4.22646e-06, 0.497849
0.197032, 0.243526, 0.764851, 3.31732e-06, 0.497848
0.189532, 0.243481, 0.764842, 1.25316e-05, 0.497855
0.182028, 0.243524, 0.764823, 2.18916e-05, 0.497873
0.174504, 0.243477, 0.764791, 3.34328e-05, 0.497902
0.16698, 0.24352, 0.764746, 4.48005e-05, 0.497944
0.159439, 0.243477, 0.764687, 5.87571e-05, 0.498
0.151856, 0.243531, 0.764611, 7.24041e-05, 0.498071
0.144159, 0.243533, 0.764515, 8.82795e-05, 0.49816
0.136586, 0.243483, 0.764403, 0.000105801, 0.498264
0.129059, 0.243527, 0.764271, 0.000121996, 0.498388
0.121545, 0.243483, 0.764119, 0.000142132, 0.498529
0.114041, 0.243528, 0.763945, 0.000159438, 0.498693
0.10654, 0.243483, 0.763748, 0.000181416, 0.498875
0.09904, 0.243527, 0.763528, 0.00019956, 0.499081
0.09154, 0.243482, 0.763285, 0.000222636, 0.499308
0.084044, 0.243527, 0.763017, 0.000240808, 0.499559
0.076543, 0.243483, 0.762726, 0.000264013, 0.49983
0.069047, 0.243529, 0.762411, 0.000281287, 0.500124
0.061547, 0.243484, 0.762073, 0.000303597, 0.500439
0.05405, 0.24353, 0.761713, 0.000319005, 0.500775
0.046549, 0.243484, 0.761332, 0.000339291, 0.50113
0.039051, 0.243529, 0.760932, 0.000351885, 0.501502
0.031546, 0.243483, 0.760515, 0.000369027, 0.50189
0.024047, 0.243528, 0.760083, 0.000377886, 0.502293
0.016544, 0.243483, 0.759638, 0.000390915, 0.502706
0.00904, 0.243527, 0.759183, 0.000395483, 0.50313
0.001537, 0.243482, 0.75872, 0.000403847, 0.503559
-0.005966, 0.243526, 0.758253, 0.000403779, 0.503993
-0.013476, 0.243478, 0.757783, 0.000407414, 0.504429
-0.020983, 0.243522, 0.757315, 0.000402795, 0.504863
-0.028503, 0.243476, 0.756849, 0.000401497, 0.505295
-0.036026, 0.24352, 0.756388, 0.000392712, 0.505721
-0.043566, 0.243479, 0.755936, 0.000386777, 0.506141
-0.051143, 0.243532, 0.755491, 0.000373694, 0.506551
-0.058839, 0.243534, 0.755053, 0.000361743, 0.506956
-0.06641, 0.243484, 0.754637, 0.000351208, 0.507341
-0.073938, 0.243527, 0.754239, 0.000335401, 0.507709
-0.081452, 0.243483, 0.753858, 0.000321883, 0.50806
-0.088958, 0.243528, 0.753496, 0.000304834, 0.508394
-0.096461, 0.243483, 0.753152, 0.000289861, 0.508711
-0.103963, 0.243527, 0.752827, 0.000272297, 0.50901
-0.111464, 0.243482, 0.752522, 0.000256626, 0.509292
-0.118964, 0.243527, 0.752236, 0.000239019, 0.509555
-0.126465, 0.243482, 0.751969, 0.000223306, 0.509801
-0.133964, 0.243527, 0.751721, 0.000206129, 0.510028
-0.141462, 0.243482, 0.751492, 0.000190813, 0.510239
-0.148959, 0.243528, 0.751281, 0.000174388, 0.510432
-0.156459, 0.243484, 0.751088, 0.000159643, 0.51061
-0.163954, 0.24353, 0.750913, 0.000144245, 0.51077
-0.17145, 0.243486, 0.750755, 0.000130174, 0.510916
-0.17894, 0.243536, 0.750613, 0.000115816, 0.511045
-0.186428, 0.243499, 0.750487, 0.000102328, 0.511161
-0.193904, 0.243563, 0.750377, 8.88935e-05, 0.511262
-0.201389, 0.243526, 0.750281, 7.60889e-05, 0.51135
-0.208864, 0.2436, 0.7502, 6.35324e-05, 0.511423
-0.216361, 0.243614, 0.750133, 5.10803e-05, 0.511485
-0.223805, 0.243759, 0.750081, 3.86649e-05, 0.511532
-0.230511, 0.244525, 0.750045, 2.38657e-05, 0.511565
-0.236605, 0.242355, 0.75002, 2.2433e-05, 0.511589
-0.000558, -0.001042, 0.34709, -0.231975, 0.730079
0.001153, -0.003531, 0.641523, -0.285312, 0.547466
0.003227, -0.004387, 0.680331, -0.23543, 0.471187
0.006314, -0.005182, 0.632385, -0.172494, 0.434623
0.011148, -0.007258, 0.74986, -0.131326, 0.408848
0.017407, -0.007558, 0.660019, -0.066437, 0.399561
0.024176, -0.007314, 0.549742, -0.0239591, 0.404639
0.03141, -0.007031, 0.469964, -0.00165547, 0.414277
0.038872, -0.006705, 0.418036, 0.0104555, 0.422867
0.046459, -0.006377, 0.390881, 0.0138991, 0.429502
0.04731, 0.008017, 0.383546, -0.0195774, 0.429667
0.039703, 0.008612, 0.441547, -0.0112724, 0.417375
0.03211, 0.009202, 0.526601, 0.00727737, 0.405243
0.024713, 0.009463, 0.618928, 0.0409957, 0.397284
0.017794, 0.009237, 0.701602, 0.0904634, 0.399577
0.011679, 0.008219, 0.727399, 0.147305, 0.421421
0.007151, 0.006624, 0.686597, 0.196792, 0.459057
0.003926, 0.005147, 0.627216, 0.236736, 0.514256
0.001714, 0.003907, 0.558921, 0.2612, 0.58953
0.000159, 0.002757, 0.46746, 0.244401, 0.6831
-0.000725, 0.000657, 0.234184, 0.0433846, 0.807793
-0.243498, -0.238003, 0.750004, -1.86857e-05, 0.510778
-0.001246, -0.000254, 0.353548, -0.111126, 0.778338
0.054197, -0.005966, 0.347663, 0.0278438, 0.439501
0.055039, 0.007975, 0.383358, -0.0269228, 0.440532
0.058396, 0.001062, 0.0877855, -0.0047837, 0.44365
-0.226999, -0.23659, 0.750067, -7.87887e-05, 0.510726
-0.235736, -0.235746, 0.750025, -5.16057e-05, 0.510766
-0.211707, -0.236948, 0.750188, -0.00012978, 0.510613
-0.204325, -0.236838, 0.750269, -0.000157813, 0.51054
-0.196915, -0.236817, 0.750365, -0.000184754, 0.510452
-0.18948, -0.236895, 0.750477, -0.000211917, 0.510349
-0.182006, -0.236963, 0.750605, -0.000238524, 0.510232
-0.174552, -0.237007, 0.75075, -0.000267119, 0.510099
-0.167098, -0.237022, 0.750911, -0.000295601, 0.509951
-0.159629, -0.237026, 0.751089, -0.000326367, 0.509787
-0.152144, -0.237025, 0.751286, -0.000356646, 0.509607
-0.14466, -0.237025, 0.751501, -0.000388822, 0.50941
-0.137185, -0.237022, 0.751733, -0.000420204, 0.509196
-0.129689, -0.237021, 0.751985, -0.00045332, 0.508964
-0.122186, -0.237018, 0.752257, -0.000485437, 0.508714
-0.1147, -0.237016, 0.752546, -0.000518792, 0.508448
-0.107191, -0.237014, 0.752855, -0.000550616, 0.508163
-0.099695, -0.237012, 0.753183, -0.000583355, 0.507861
-0.092173, -0.237009, 0.75353, -0.000613864, 0.507541
-0.08466, -0.237007, 0.753895, -0.000644747, 0.507205
-0.077128, -0.237005, 0.754278, -0.000672515, 0.506852
-0.069584, -0.237011, 0.754678, -0.000699466, 0.506483
-0.062018, -0.237019, 0.755093, -0.000722632, 0.506098
-0.05443, -0.23704, 0.755524, -0.000743428, 0.5057
-0.046841, -0.237025, 0.755966, -0.000762079, 0.505291
-0.039284, -0.237014, 0.756417, -0.000777516, 0.504874
-0.031752, -0.237009, 0.756874, -0.000788151, 0.504451
-0.024233, -0.237004, 0.757335, -0.000794962, 0.504024
-0.016727, -0.237004, 0.757797, -0.000796609, 0.503596
-0.009222, -0.237002, 0.758259, -0.000794223, 0.503167
-0.001727, -0.237006, 0.758718, -0.000786307, 0.502741
0.005776, -0.237006, 0.759171, -0.000774555, 0.50232
0.013268, -0.237011, 0.759616, -0.000757265, 0.501907
0.020767, -0.237012, 0.76005, -0.000736641, 0.501503
0.028261, -0.237014, 0.76047, -0.000710923, 0.501112
0.035768, -0.237012, 0.760875, -0.00068268, 0.500735
0.043263, -0.237013, 0.761262, -0.000649793, 0.500375
0.05077, -0.237011, 0.761629, -0.000615354, 0.500033
0.058265, -0.237012, 0.761975, -0.000577129, 0.499711
0.065766, -0.23701, 0.762297, -0.000538508, 0.49941
0.073261, -0.237011, 0.762597, -0.000497076, 0.499131
0.080761, -0.23701, 0.762872, -0.00045631, 0.498873
0.088248, -0.237011, 0.763124, -0.00041385, 0.498639
0.095743, -0.23701, 0.76335, -0.000373077, 0.498428
0.103252, -0.237009, 0.763554, -0.000331366, 0.498238
0.11076, -0.237006, 0.763733, -0.000292215, 0.498071
0.118294, -0.237002, 0.763891, -0.000252924, 0.497924
0.125835, -0.236998, 0.764025, -0.000216479, 0.497798
0.13341, -0.237001, 0.76414, -0.000180767, 0.497691
0.140993, -0.237006, 0.764234, -0.000147622, 0.497603
0.148599, -0.237027, 0.76431, -0.000116285, 0.497532
0.156193, -0.237012, 0.764369, -8.75819e-05, 0.497478
0.16375, -0.237006, 0.76441, -6.1698e-05, 0.497439
0.17127, -0.237007, 0.764438, -3.74728e-05, 0.497414
0.178778, -0.237008, 0.764452, -1.6312e-05, 0.497401
0.186277, -0.237011, 0.764455, 3.39438e-06, 0.497399
0.193772, -0.237013, 0.764446, 2.03017e-05, 0.497407
0.201259, -0.237016, 0.764429, 3.58312e-05, 0.497424
0.208765, -0.237015, 0.764403, 4.89913e-05, 0.497448
0.216263, -0.237015, 0.764371, 6.08558e-05, 0.497479
0.223761, -0.237012, 0.764332, 7.07254e-05, 0.497516
0.231257, -0.237011, 0.764288, 7.93999e-05, 0.497558
0.23876, -0.23701, 0.764239, 8.64847e-05, 0.497604
0.24625, -0.237011, 0.764187, 9.24686e-05, 0.497653
0.253742, -0.23701, 0.764131, 9.72336e-05, 0.497706
0.261234, -0.237015, 0.764073, 0.000101005, 0.49776
0.268723, -0.237017, 0.764014, 0.000103877, 0.497816
0.276221, -0.23702, 0.763953, 0.000105926, 0.497874
0.283713, -0.237021, 0.763891, 0.00010732, 0.497932
0.291223, -0.23702, 0.763828, 0.000108055, 0.497991
0.298737, -0.237016, 0.763765, 0.000108336, 0.49805
0.306254, -0.237011, 0.763702, 0.000108078, 0.49811
0.313792, -0.237003, 0.763639, 0.000107514, 0.498169
0.321321, -0.236999, 0.763577, 0.000106485, 0.498227
0.328863, -0.237, 0.763516, 0.000105198, 0.498285
0.3364, -0.237006, 0.763455, 0.000103559, 0.498342
0.343959, -0.23702, 0.763395, 0.000101681, 0.498399
0.351532, -0.237046, 0.763336, 9.95426e-05, 0.498454
0.359108, -0.237034, 0.763278, 9.75394e-05, 0.498509
0.366654, -0.237026, 0.763222, 9.54655e-05, 0.498562
0.374185, -0.237023, 0.763167, 9.32024e-05, 0.498613
0.381711, -0.237019, 0.763114, 9.09773e-05, 0.498663
0.389232, -0.237015, 0.763062, 8.86352e-05, 0.498713
0.396757, -0.23701, 0.763011, 8.63599e-05, 0.49876
0.404275, -0.237005, 0.762962, 8.40077e-05, 0.498807
0.411791, -0.237002, 0.762914, 8.17193e-05, 0.498852
0.419301, -0.237, 0.762868, 7.93844e-05, 0.498896
0.426805, -0.236999, 0.762822, 7.71293e-05, 0.498938
0.434301, -0.237002, 0.762779, 7.48366e-05, 0.49898
0.441798, -0.237004, 0.762736, 7.26435e-05, 0.49902
0.449293, -0.237008, 0.762695, 7.04365e-05, 0.499059
0.456792, -0.237009, 0.762655, 6.83503e-05, 0.499096
0.464288, -0.237011, 0.762616, 6.6259e-05, 0.499133
0.471797, -0.237009, 0.762578, 6.42966e-05, 0.499169
0.479297, -0.237008, 0.762542, 6.23376e-05, 0.499203
0.486803, -0.237006, 0.762506, 6.04898e-05, 0.499237
0.494299, -0.237004, 0.762472, 5.86617e-05, 0.499269
0.501803, -0.237003, 0.762439, 5.69282e-05, 0.499301
0.509307, -0.237003, 0.762406, 5.52116e-05, 0.499331
0.516813, -0.237002, 0.762375, 5.36063e-05, 0.499361
0.524335, -0.237002, 0.762344, 5.20006e-05, 0.49939
0.531876, -0.237002, 0.762315, 5.05172e-05, 0.499418
0.539416, -0.237007, 0.762286, 4.90104e-05, 0.499445
0.54699, -0.237016, 0.762258, 4.75959e-05, 0.499472
0.554578, -0.237037, 0.76223, 4.61634e-05, 0.499498
0.562163, -0.237021, 0.762204, 4.49416e-05, 0.499523
0.569716, -0.237012, 0.762178, 4.37527e-05, 0.499548
0.577239, -0.23701, 0.762153, 4.26014e-05, 0.499571
0.584753, -0.237009, 0.762129, 4.14848e-05, 0.499594
0.592257, -0.23701, 0.762105, 4.04679e-05, 0.499617
0.599759, -0.237009, 0.762082, 3.94147e-05, 0.499639
0.60726, -0.23701, 0.76206, 3.85489e-05, 0.49966
0.614767, -0.237009, 0.762038, 3.75617e-05, 0.499681
0.622262, -0.23701, 0.762016, 3.68008e-05, 0.499701
0.62977, -0.237009, 0.761995, 3.59522e-05, 0.499721
0.637264, -0.237009, 0.761975, 3.51948e-05, 0.499741
0.644768, -0.237008, 0.761955, 3.45858e-05, 0.49976
0.652265, -0.23701, 0.761935, 3.37408e-05, 0.499779
0.659766, -0.237011, 0.761915, 3.33833e-05, 0.499797
0.667259, -0.237014, 0.761897, 3.25264e-05, 0.499815
0.674759, -0.237015, 0.761878, 3.22389e-05, 0.499833
0.682252, -0.237014, 0.761859, 3.16618e-05, 0.499851
0.689746, -0.237, 0.761841, 3.11911e-05, 0.499868
0.697234, -0.23697, 0.761823, 3.11267e-05, 0.499885
0.704713, -0.236939, 0.761806, 3.05283e-05, 0.499902
0.712159, -0.236973, 0.761789, 3.04458e-05, 0.499918
0.719646, -0.237049, 0.761771, 2.96897e-05, 0.499935
0.72744, -0.236726, 0.761755, 3.07605e-05, 0.499952
0.736037, -0.23556, 0.761738, 3.24698e-05, 0.499971
-0.237185, 0.219455, 0.750018, 9.0619e-05, 0.511685
-0.237079, 0.22696, 0.750019, 6.92681e-05, 0.511642
-0.236589, 0.234631, 0.75002, 4.88076e-05, 0.511609
-0.236984, 0.212116, 0.750018, 0.000113746, 0.511739
-0.236886, 0.204752, 0.750018, 0.000135407, 0.511803
-0.236893, 0.197364, 0.750017, 0.000155413, 0.511879
-0.236924, 0.189921, 0.750016, 0.000174571, 0.511966
-0.236967, 0.182488, 0.750015, 0.000192138, 0.512062
-0.236993, 0.175038, 0.750014, 0.000208841, 0.512169
-0.237008, 0.167599, 0.750013, 0.000224455, 0.512283
-0.237008, 0.16017, 0.750011, 0.000238654, 0.512406
-0.236995, 0.152752, 0.75001, 0.000251259, 0.512535
-0.236993, 0.14534, 0.750008, 0.000261767, 0.512671
